id,date,transaction_amount,account_balance,num_transactions_24h,fraudulent
479,2023-04-25,574.4001419515944,5146.304446001044,4,0
480,2023-04-26,615.7108923015269,5498.726958311932,6,0
481,2023-04-27,654.4158243174151,4262.06821975877,3,0
482,2023-04-28,363.685513106142,3796.2648078002203,7,0
483,2023-04-29,436.35235685331475,5417.043502967604,5,0
484,2023-04-30,629.3894016992676,5687.881391174755,6,0
485,2023-05-01,101.6571360537601,5049.857266599823,4,0
486,2023-05-02,726.9992123859807,6348.035780424719,3,0
487,2023-05-03,582.9698096311377,5907.698797987899,8,0
488,2023-05-04,493.1444059009648,7680.570840769,6,0
489,2023-05-05,533.076148363576,4799.191486004334,4,0
490,2023-05-06,345.50970750365354,4001.151203904632,6,0
491,2023-05-07,447.5084953116343,4259.863209260487,3,0
492,2023-05-08,665.042650733056,4434.502193625343,5,0
493,2023-05-09,694.7032958489332,5476.031383438114,7,0
494,2023-05-10,904.433607884537,2841.931436038743,4,0
495,2023-05-11,488.91130005793775,6318.551018090837,8,0
496,2023-05-12,401.21705497924944,4760.703408857656,6,0
497,2023-05-13,422.8649051090017,4753.206442211248,3,0
498,2023-05-14,347.2937187068953,3920.6568339750047,4,0
499,2023-05-15,488.3217866088724,4885.77444854982,6,0
500,2023-05-16,557.4098645018403,5013.239767667534,8,0
501,2023-05-17,494.86365792020695,4878.055072399723,10,0
502,2023-05-18,664.4520268498698,5339.05925594243,5,0
503,2023-05-19,464.8676297983195,4410.36795804897,10,0
504,2023-05-20,447.8824021252155,4104.184239589173,3,0
505,2023-05-21,412.8097284709512,5548.32813049798,6,0
506,2023-05-22,255.10482106482573,5098.667453815796,4,0
507,2023-05-23,264.8348413537319,5197.181055197368,6,0
508,2023-05-24,323.12631040434684,6059.027254441966,2,0
509,2023-05-25,695.2142107497141,3977.4356087393144,5,0
510,2023-05-26,634.2890409334896,4144.759542749136,6,0
511,2023-05-27,706.2446099589484,6257.219650828994,6,0
512,2023-05-28,300.1682518108247,3517.1166424259573,9,0
513,2023-05-29,204.70629653209699,3690.587853668986,5,0
514,2023-05-30,400.99155197988756,5817.861831184996,4,1
515,2023-05-31,526.3728429944042,5238.200192022038,7,0
516,2023-06-01,574.8035412364741,5105.232137059276,3,0
517,2023-06-02,657.195823395208,4908.340591899617,2,0
518,2023-06-03,542.6419506210822,5031.26754702757,8,0
519,2023-06-04,761.4003170983447,4907.887885308044,3,0
520,2023-06-05,466.6091478577519,6355.442702594419,10,0
521,2023-06-06,363.0381172937306,4601.851871249924,5,0
522,2023-06-07,247.81726767583498,4838.626463722221,5,0
523,2023-06-08,366.6542962856825,6794.448805225074,4,0
524,2023-06-09,536.3176941477684,5027.509702029835,6,0
525,2023-06-10,366.6919613969554,7232.016389525177,3,0
526,2023-06-11,640.5113695302886,4895.020298981047,5,0
527,2023-06-12,711.8491559056165,6367.414982460158,4,0
528,2023-06-13,144.56196421600953,3344.6559616903223,2,0
529,2023-06-14,629.6078450746472,5153.644460815666,5,0
530,2023-06-15,164.05939120073947,3415.5264368490643,0,0
531,2023-06-16,560.2248582635432,5844.454306604586,2,0
532,2023-06-17,683.730584629049,3787.1321837909754,7,0
533,2023-06-18,509.7284159515364,5283.769554383345,1,0
534,2023-06-19,308.0466240193641,4717.804123309565,4,0
535,2023-06-20,412.18531935833414,3841.796814815971,4,0
536,2023-06-21,460.7531831433649,3380.6400171024575,5,0
537,2023-06-22,472.66328243150855,4488.95953641989,4,0
538,2023-06-23,469.56547388499996,6740.629445895331,8,0
539,2023-06-24,483.51758310360293,4706.514945110623,7,0
540,2023-06-25,532.0220073365253,5917.221542115856,6,0
541,2023-06-26,318.71395194001684,4942.957132337812,1,0
542,2023-06-27,463.69702551946705,5876.726773690452,2,0
543,2023-06-28,727.7391755533558,3173.0886216954823,8,0
544,2023-06-29,442.30318652862235,4596.811693150466,3,0
545,2023-06-30,433.42458602672036,5949.405523793219,6,0
546,2023-07-01,661.7295955571357,4836.745051166821,7,0
547,2023-07-02,116.12230004838551,4913.544717288953,6,0
548,2023-07-03,677.2067901932429,4569.538088114207,6,0
549,2023-07-04,405.2144362992249,6149.379383367124,2,0
550,2023-07-05,524.589285867888,5297.514353954946,6,0
551,2023-07-06,514.4482033881795,5044.0222761753475,4,0
552,2023-07-07,641.370217883059,5643.054545339292,3,1
553,2023-07-08,459.86078806469783,5588.224929117937,2,0
554,2023-07-09,398.29613276533246,5212.587046437537,5,0
555,2023-07-10,694.6768685976648,6547.031496990845,0,0
556,2023-07-11,145.37392742882298,4939.712466360881,4,0
557,2023-07-12,503.0501272557865,5278.081047967944,5,0
558,2023-07-13,297.811186605632,4357.04744664711,4,0
559,2023-07-14,385.76399176151614,5150.115227006129,8,0
560,2023-07-15,801.6885022194706,6587.761523745367,6,0
561,2023-07-16,493.31068603162146,4356.742398211261,3,0
562,2023-07-17,529.2604545727072,3866.4071743615414,4,0
563,2023-07-18,232.7655716441613,5996.759642819816,4,0
564,2023-07-19,390.6433011807957,4851.233847766321,2,0
565,2023-07-20,529.4836101093177,5096.00420496977,2,0
566,2023-07-21,553.2136539669827,4954.886696306665,7,0
567,2023-07-22,592.5329831589918,5079.121723929535,5,0
568,2023-07-23,501.29418483763646,5850.530683523438,3,0
569,2023-07-24,579.0506312681989,4160.875809400726,7,0
570,2023-07-25,568.0672868953526,3988.2259158945117,7,0
571,2023-07-26,225.5389383493203,5084.9681370377075,7,0
572,2023-07-27,505.55085828652244,3393.5603105501673,3,0
573,2023-07-28,615.1853611599056,3626.9464639580715,6,0
574,2023-07-29,588.4819731101779,6866.683148331627,3,0
575,2023-07-30,445.4211785043815,5757.468330061404,6,0
576,2023-07-31,379.15602386909484,4989.943528130985,1,0
577,2023-08-01,332.25321135175517,6238.0069359584395,4,0
578,2023-08-02,480.34189826878816,3959.400769914855,3,0
579,2023-08-03,669.9619819339582,4684.396876614142,10,0
580,2023-08-04,207.22938477775966,5623.453609424382,3,0
581,2023-08-05,401.0162405405753,5890.671681431395,4,0
582,2023-08-06,329.0296316859839,5512.916846827777,4,0
583,2023-08-07,617.7436281860751,2458.761192311775,4,0
584,2023-08-08,416.8535560143049,4031.9178823354223,1,0
585,2023-08-09,429.4043512767813,5477.068092356865,11,0
586,2023-08-10,467.4575645095027,4644.048506953193,4,0
587,2023-08-11,566.8089876342196,7540.231620759172,6,0
588,2023-08-12,441.1416502775545,5926.558300967096,7,0
589,2023-08-13,43.078541780010994,5558.081880618665,5,1
590,2023-08-14,581.496783708128,3883.0504462532763,3,0
591,2023-08-15,565.8564436508063,4964.703260397085,7,0
592,2023-08-16,467.068845750318,5241.203964218953,1,0
593,2023-08-17,337.39450689920983,6127.783630127802,4,0
594,2023-08-18,552.7670166022037,5881.131097099633,8,0
595,2023-08-19,556.885330030338,6032.989194519945,6,0
596,2023-08-20,429.4950675948688,4076.0879841899978,2,0
597,2023-08-21,467.4902794136692,6412.15169829863,6,0
598,2023-08-22,360.4765246213518,3619.5692476927306,4,0
599,2023-08-23,473.21163618690065,4464.085438333838,5,0
600,2023-08-24,267.43559823747785,5430.771134945641,5,0
601,2023-08-25,562.5978231547754,4850.10840826686,4,0
602,2023-08-26,358.3447263763559,3993.9631420796086,5,1
603,2023-08-27,535.7154721748468,4178.450174396868,2,0
604,2023-08-28,289.1055625598151,3451.745677150958,8,0
605,2023-08-29,411.49135311956906,5531.974639007191,2,0
606,2023-08-30,483.42658924011084,6260.568845042149,7,0
607,2023-08-31,250.8950282196105,4899.606496598634,8,0
608,2023-09-01,517.2721809710138,4599.6511849865765,4,0
609,2023-09-02,443.1278655680116,3527.6770715335106,2,0
610,2023-09-03,238.64657032861544,5913.201924252177,3,0
611,2023-09-04,304.51358688315264,7211.304333239494,6,0
612,2023-09-05,590.768012612325,3202.5441956331024,4,0
613,2023-09-06,634.3333978326987,3936.5670618453933,4,0
614,2023-09-07,480.21370403300494,4320.406957455856,6,0
615,2023-09-08,560.7142718060746,4435.682090317511,4,0
616,2023-09-09,533.5765344969366,5227.345950143481,6,0
617,2023-09-10,549.4434473191607,6614.2495472802275,3,0
618,2023-09-11,692.8976010620439,6008.597286860104,5,0
619,2023-09-12,273.95024026785916,5527.5973827743155,3,0
620,2023-09-13,601.4691098542435,4276.071295941398,4,0
621,2023-09-14,442.698656663327,3880.3717663195457,5,0
622,2023-09-15,466.36115986225394,4203.224693693699,2,0
623,2023-09-16,454.6625404317395,6548.066801378738,4,0
624,2023-09-17,443.7279325008074,4938.256698542099,7,0
625,2023-09-18,316.07057123254714,4553.163746337379,8,0
626,2023-09-19,527.5008798886402,4816.244269750007,7,0
627,2023-09-20,750.6414549183286,5824.618219638468,6,0
628,2023-09-21,491.58004693268646,3687.1503254502086,7,0
629,2023-09-22,499.7922435897356,6414.874135922422,3,0
630,2023-09-23,396.90514442650044,5156.476256946299,11,0
631,2023-09-24,482.3788180372833,4783.656021704274,3,0
632,2023-09-25,569.9249639051046,5442.846113746739,3,0
633,2023-09-26,444.46363389434856,5218.397073129937,8,0
634,2023-09-27,431.92939384219983,4655.803543532619,9,0
635,2023-09-28,560.489681024487,4747.289327958393,3,0
636,2023-09-29,362.2992845271432,4131.137453134048,6,0
637,2023-09-30,537.8744940615309,5656.390750859302,5,0
638,2023-10-01,623.0482695892133,4468.006190588838,7,0
639,2023-10-02,703.9922812519226,4043.7415775677173,3,0
640,2023-10-03,486.442698908458,5165.863522653537,6,0
641,2023-10-04,705.139585971007,6329.141282745553,5,0
642,2023-10-05,655.1614829722278,4951.65537622018,7,0
643,2023-10-06,350.56810394434007,4391.89874304831,6,0
644,2023-10-07,317.30922326102734,5403.896020835974,1,0
645,2023-10-08,454.25545432183696,6936.712462402552,5,0
646,2023-10-09,654.3403238892281,3548.0944705682527,7,0
647,2023-10-10,489.15694886599925,5382.202787785293,5,0
648,2023-10-11,409.9013663513317,5205.086625231854,5,0
649,2023-10-12,732.8364770072841,6161.533803559118,4,0
650,2023-10-13,543.035673200502,5990.909173684845,5,0
651,2023-10-14,151.91085863138875,4813.29088819022,5,0
652,2023-10-15,547.5740939439033,3315.482744575117,9,0
653,2023-10-16,578.0060921856302,5806.563767896259,8,0
654,2023-10-17,533.8412981706656,4164.807309808517,5,0
655,2023-10-18,567.4568150347989,4053.2595890428106,3,0
656,2023-10-19,489.90865866155275,6148.350580691126,4,0
657,2023-10-20,302.2406195532899,4089.1496223613476,5,0
658,2023-10-21,444.39439951693197,6402.844740100243,8,0
659,2023-10-22,358.1576306665563,5335.844721405313,6,0
660,2023-10-23,360.08886338084335,5319.118400086282,8,0
661,2023-10-24,310.5397476346587,5307.264780505591,3,0
662,2023-10-25,567.873363895947,3361.5763742582076,4,0
663,2023-10-26,514.684421811894,3223.611383653424,2,0
664,2023-10-27,432.7751955978938,5215.553053788684,6,0
665,2023-10-28,402.5993108404418,5568.00735922642,5,0
666,2023-10-29,496.4865342467822,5082.611032156201,5,0
667,2023-10-30,661.8792092168734,4178.465482980472,5,0
668,2023-10-31,199.36764267516276,5018.922103882195,2,0
669,2023-11-01,556.5314781276339,4917.965846854516,7,0
670,2023-11-02,418.1432038973326,4042.8419017245897,9,0
671,2023-11-03,217.31212325308286,6013.972154112162,3,0
672,2023-11-04,208.14453752540618,3269.7239384499144,6,0
673,2023-11-05,363.08247587970624,5588.742406807506,3,0
674,2023-11-06,532.9264333689567,5384.323405211246,5,0
675,2023-11-07,558.9594400970137,6009.711854811714,5,0
676,2023-11-08,359.1527640983322,3994.6881276511413,6,0
677,2023-11-09,652.5531487119868,5101.407146668211,3,0
678,2023-11-10,713.447524477416,7171.164949318166,5,0
679,2023-11-11,559.412987743484,5662.074288999706,6,0
680,2023-11-12,411.28959982878337,5100.581208728963,4,0
681,2023-11-13,668.6628776765552,5539.161274114196,3,0
682,2023-11-14,613.3093543495007,5086.17684238012,3,0
683,2023-11-15,630.1111117032377,7190.89801323984,5,0
684,2023-11-16,401.5304487542703,5983.6361957891795,3,0
685,2023-11-17,74.81682420879463,4914.3850457695025,2,0
686,2023-11-18,817.5186532225513,5252.331431384521,3,0
687,2023-11-19,258.3682394825099,4609.2020039189865,5,0
688,2023-11-20,494.6347892209668,6209.850126410305,1,0
689,2023-11-21,857.1118026829625,3593.895228608989,5,0
690,2023-11-22,549.5865134411561,3395.261470139013,4,0
691,2023-11-23,642.3869710337353,6458.7147496759935,2,0
692,2023-11-24,274.6405145927431,7153.119792570583,5,0
693,2023-11-25,233.34995678994403,5468.304907689591,3,0
694,2023-11-26,420.0945812030668,5112.737941235737,4,0
695,2023-11-27,663.612460165175,5657.267690304778,3,0
696,2023-11-28,448.0625828529035,4352.94647361724,4,0
697,2023-11-29,380.8045518392752,5171.243545152212,6,0
698,2023-11-30,529.6950934917451,5038.908705856215,7,0
699,2023-12-01,662.2902827715898,5626.56425074536,7,0
700,2023-12-02,283.25897013899424,3442.001471816604,5,0
701,2023-12-03,318.41855088149725,4492.965230234662,7,0
702,2023-12-04,381.6996118235951,5844.995603000837,4,0
703,2023-12-05,664.1957562068137,4324.406172369937,7,1
704,2023-12-06,535.2232288923097,4006.6386245768645,2,0
705,2023-12-07,819.8230115855665,7042.072149826954,4,0
706,2023-12-08,640.4668588746674,5038.1180001794,2,0
707,2023-12-09,494.73572346954944,4421.081860056792,3,0
708,2023-12-10,689.7616757133148,3307.6295625258917,6,0
709,2023-12-11,531.7245519097817,5729.346346280427,3,0
710,2023-12-12,394.26179712388324,5699.136153718694,3,0
711,2023-12-13,601.9962266367654,4701.240399430064,7,0
712,2023-12-14,395.55100192083756,3897.7698090929093,7,0
713,2023-12-15,456.44043487941997,4975.450576357621,11,0
714,2023-12-16,699.1674043936974,4164.143932518378,6,0
715,2023-12-17,484.8077770673901,4057.906411126884,7,0
716,2023-12-18,379.52879189875574,4896.787248538292,3,0
717,2023-12-19,430.34934628467624,3948.6096013399356,6,0
718,2023-12-20,653.268587838301,5246.648955252446,4,0
719,2023-12-21,417.11889898749064,5607.992509406397,6,0
720,2023-12-22,441.969372972403,4160.367552826809,8,0
721,2023-12-23,423.4560890549557,3631.7549046616095,4,0
722,2023-12-24,527.5888241510465,6561.279598955807,2,0
723,2023-12-25,442.17653594365873,4059.729764042795,6,0
724,2023-12-26,259.7245926541194,4340.057294897662,6,0
725,2023-12-27,366.92285872324396,5213.017167429887,1,0
726,2023-12-28,360.08164377403426,5599.3693725222965,6,0
727,2023-12-29,686.4979076682732,4743.683106310357,4,0
728,2023-12-30,621.9011063163564,5460.7943277012555,4,0
729,2023-12-31,588.088906909974,4599.013842103599,7,0
730,2024-01-01,424.1962524103385,4028.8293351756092,3,0
731,2024-01-02,377.6312687009043,6426.3168607870275,6,0
732,2024-01-03,423.87235975139646,7488.441614331128,14,0
733,2024-01-04,342.21798461724893,6695.969533014169,3,0
734,2024-01-05,874.5800587380511,5141.806639153455,8,0
735,2024-01-06,163.2017527442897,6833.435361815678,6,0
736,2024-01-07,584.6012802610713,5355.703515723984,5,0
737,2024-01-08,307.3171553011209,4522.7137295967705,3,0
738,2024-01-09,484.3484762757961,5466.379574381979,4,0
739,2024-01-10,351.79970862593984,4905.6074935888155,3,0
740,2024-01-11,323.3556556276054,4016.881816254292,3,0
741,2024-01-12,328.9705548597558,4101.678028567984,5,1
742,2024-01-13,763.2479230613087,5802.051738740516,4,0
743,2024-01-14,480.0517366535612,3153.4680183353266,2,0
744,2024-01-15,385.1446708282871,5604.136740442684,2,0
745,2024-01-16,583.3680446124309,3370.4163972515616,5,0
746,2024-01-17,501.5523971849449,2878.823555097564,4,0
747,2024-01-18,608.0050639012479,3161.1533962415015,6,0
748,2024-01-19,226.3615016093255,6966.76397193474,7,0
749,2024-01-20,545.5405856693002,4803.766035056458,8,0
750,2024-01-21,615.9042255653573,5086.583180165419,7,0
751,2024-01-22,250.76025633281546,6419.255045910952,4,0
752,2024-01-23,567.2292926634968,5934.179748499725,6,0
753,2024-01-24,754.4272359242241,3608.4947305957803,1,0
754,2024-01-25,497.7713444967946,5869.006342818761,4,1
755,2024-01-26,623.2108905537217,5184.181264703546,5,0
756,2024-01-27,600.5855675466365,4658.321902404119,3,0
757,2024-01-28,393.87414537341346,5024.29091413778,5,0
758,2024-01-29,505.96501018797426,6279.812020628022,3,0
759,2024-01-30,264.95079337075964,4114.0335179590475,4,0
760,2024-01-31,432.3045444346211,5400.885679104121,3,1
761,2024-02-01,539.8531962449354,4990.342763467092,3,0
762,2024-02-02,608.4650740606697,3202.8353846043815,2,0
763,2024-02-03,503.6918187871867,4197.746828269189,6,0
764,2024-02-04,607.9975595214748,5193.213553233696,9,0
765,2024-02-05,334.5640680566945,6297.34208909289,9,0
766,2024-02-06,484.74540881676927,6001.33101734673,5,0
767,2024-02-07,502.8919076769616,5597.212504403425,3,0
768,2024-02-08,777.4386870019455,4184.724338863542,5,0
769,2024-02-09,467.8750015699874,6801.213990808535,3,0
770,2024-02-10,425.1475043008726,5215.240467639612,1,0
771,2024-02-11,503.2026835765323,3993.63447832145,3,0
772,2024-02-12,362.13298326950843,4817.095019143049,5,0
773,2024-02-13,528.9130773597824,5896.24842535616,3,0
774,2024-02-14,445.24171751806136,5007.617498318158,3,0
775,2024-02-15,231.30086779382248,5886.864686582761,6,0
776,2024-02-16,491.21201732992085,6103.69395746215,10,0
777,2024-02-17,452.3685359104701,5400.530684598706,1,0
778,2024-02-18,255.1365046898025,4142.297376953106,7,0
779,2024-02-19,489.92987680782176,5135.45466318998,5,0
780,2024-02-20,723.4033943111721,5045.165855938831,3,0
781,2024-02-21,578.195562241357,6859.3463338516285,4,0
782,2024-02-22,591.7890789096737,3373.6780621731696,5,0
783,2024-02-23,298.77549116254363,4865.177548905646,6,0
784,2024-02-24,571.5347553383334,4415.906453205081,7,0
785,2024-02-25,522.2674372070117,5335.105620195999,2,0
786,2024-02-26,579.3567857501647,2562.435640800644,7,0
787,2024-02-27,563.3942932563239,6114.92455949028,6,0
788,2024-02-28,296.03289117442796,5013.748487335533,8,0
789,2024-02-29,493.78987826630487,3155.298836371954,2,0
790,2024-03-01,386.3193709362251,4638.886865260134,8,0
791,2024-03-02,492.4873858572767,5608.962341654525,5,0
792,2024-03-03,365.3898609647254,3408.5521245419686,8,0
793,2024-03-04,696.8705550711495,5003.222216443156,4,0
794,2024-03-05,371.15414173334864,3942.52635219847,6,0
795,2024-03-06,365.1586765301696,4444.014968121032,7,0
796,2024-03-07,511.187960981533,5026.738382674637,5,0
797,2024-03-08,338.4351395894008,5183.450253581576,5,0
798,2024-03-09,436.3005046350701,4529.257501817273,5,0
799,2024-03-10,375.50531036930573,5272.796389530264,6,0
800,2024-03-11,711.6758095834417,5817.977607254806,3,0
801,2024-03-12,617.8705740246759,4721.08572489676,3,0
802,2024-03-13,491.3795722301908,6431.567757449291,5,0
803,2024-03-14,441.3174421738976,6462.214170780419,8,0
804,2024-03-15,641.137642186267,4571.297934414171,7,0
805,2024-03-16,560.7806120484332,4362.159443526416,5,0
806,2024-03-17,574.7078607024285,3335.8270148338265,8,0
807,2024-03-18,496.07116439836244,4873.43066836061,10,0
808,2024-03-19,246.76549583428516,4636.562219883948,7,0
809,2024-03-20,483.1301026160671,5779.051220132991,5,0
810,2024-03-21,420.1265121186398,3490.338393931701,6,0
811,2024-03-22,596.7582910189815,4722.60860825689,6,0
812,2024-03-23,651.7763649491284,5968.744393111146,6,0
813,2024-03-24,401.3073432858247,4269.64290444204,6,0
814,2024-03-25,570.2577851415577,4237.638463272391,5,1
815,2024-03-26,760.381849652857,3553.0596652441914,9,0
816,2024-03-27,399.84309191441616,7620.573846018239,3,0
817,2024-03-28,752.2882610109707,4252.526821934621,5,0
818,2024-03-29,372.11212292440297,3699.653167781661,7,0
819,2024-03-30,503.4439633411927,4196.14959596848,3,0
820,2024-03-31,498.3281582237238,4225.704919513196,4,0
821,2024-04-01,501.72483498050934,4730.61022154876,4,0
822,2024-04-02,374.34829371380823,5825.372232087515,3,0
823,2024-04-03,411.32253443533557,4701.676831004166,8,0
824,2024-04-04,399.8419570460901,4077.176685003172,6,0
825,2024-04-05,549.0443893106686,3548.661501808975,4,0
826,2024-04-06,549.5052671765468,5021.8573582198715,4,0
827,2024-04-07,833.8916497607388,5042.539074029791,3,1
828,2024-04-08,705.6483509436682,6530.932351028825,7,0
829,2024-04-09,423.52351367922813,5092.447735469808,5,0
830,2024-04-10,548.7304423694279,4900.9916887159225,4,0
831,2024-04-11,649.5676971187639,3949.3461634125106,5,0
832,2024-04-12,504.59027365077765,4694.047424901608,3,0
833,2024-04-13,489.5537632329597,4561.525541965394,3,0
834,2024-04-14,507.73624141548333,4629.835835486298,3,0
835,2024-04-15,630.0914943212642,4040.744607359412,9,0
836,2024-04-16,372.75192157921515,5538.329603276177,6,0
837,2024-04-17,451.1495796769739,4857.55458249063,3,0
838,2024-04-18,570.5649717269723,4799.646519995013,4,0
839,2024-04-19,546.7170607331233,3285.9538839510037,7,0
840,2024-04-20,535.9374139784587,5493.644087524864,7,0
841,2024-04-21,444.5298250544295,5487.015325980379,3,0
842,2024-04-22,645.8803683713805,4160.8705971577865,6,0
843,2024-04-23,820.0802370806806,5990.121383879194,4,0
844,2024-04-24,560.962324051431,3635.2417699175676,3,0
845,2024-04-25,471.023494767524,4978.13009121092,2,0
846,2024-04-26,613.3610433341814,4728.792660109836,9,0
847,2024-04-27,419.13010448705154,3682.8252111942056,3,0
848,2024-04-28,387.5464482945655,5189.702612079996,5,0
849,2024-04-29,504.92131214205676,6702.570152241791,2,0
850,2024-04-30,112.58050505450831,5067.634230066919,6,0
851,2024-05-01,326.90744545219854,4536.978245890949,3,0
852,2024-05-02,447.80572161187314,5447.024156885678,5,0
853,2024-05-03,296.991671277843,5105.719995467155,0,0
854,2024-05-04,345.10353471618055,5027.762131625502,3,0
855,2024-05-05,434.4877493812989,4574.457787228552,4,0
856,2024-05-06,253.55520597040862,6421.975559292465,8,0
857,2024-05-07,439.0892305610252,5456.363363480786,4,0
858,2024-05-08,419.70947532007335,4471.329341064511,5,0
859,2024-05-09,503.8107812577524,4891.9961632190425,6,0
860,2024-05-10,673.1276045741029,4259.133295795928,3,0
861,2024-05-11,525.8756624739299,4391.708849918505,5,0
862,2024-05-12,503.15930320130957,4359.274275809801,3,0
863,2024-05-13,514.9181685546067,3865.6884062777726,4,0
864,2024-05-14,534.1089162681693,5777.276963767956,4,0
865,2024-05-15,347.48920270853466,4708.958536726974,2,0
866,2024-05-16,482.7837012843803,5554.12757832677,6,1
867,2024-05-17,546.312686275492,4329.874102272704,5,0
868,2024-05-18,294.38600261854094,4939.637505607661,5,0
869,2024-05-19,629.847938422378,4288.959403208889,4,0
870,2024-05-20,662.2064051687285,5719.668170537332,8,0
871,2024-05-21,405.2936017325917,4751.580693294962,3,0
872,2024-05-22,463.7993312820343,4269.126414048615,2,0
873,2024-05-23,368.27144857848907,3358.2967711902156,3,0
874,2024-05-24,604.9070725381725,5275.6665493407745,6,0
875,2024-05-25,340.81665688311364,4291.614947661893,5,0
876,2024-05-26,466.62844846356194,4984.220782879005,5,0
877,2024-05-27,371.16201382884924,4508.269891986472,2,0
878,2024-05-28,507.6431415516934,5954.189580898765,4,0
879,2024-05-29,230.86560927654187,5544.144752358008,3,0
880,2024-05-30,698.969246354854,5447.212087454832,0,0
881,2024-05-31,355.30903636906044,4383.878876676521,3,0
882,2024-06-01,508.98420246744143,5466.29004355019,6,0
883,2024-06-02,468.1215432844536,6714.831608676042,5,0
884,2024-06-03,385.6828232116253,4167.813965849938,6,0
885,2024-06-04,366.83297950460974,5172.339139229189,1,0
886,2024-06-05,640.4597815328689,3350.7830255828676,4,0
887,2024-06-06,421.15391103470904,6398.562092125536,6,0
888,2024-06-07,540.6755276955967,4602.087901409159,4,0
889,2024-06-08,379.77546719084376,5782.5788808419775,7,0
890,2024-06-09,402.9227852228359,3276.7717492836773,6,0
891,2024-06-10,570.8370725131773,6797.539387125905,4,0
892,2024-06-11,639.5612744166674,4643.128471974402,7,0
893,2024-06-12,473.702539650947,5545.657323470027,5,0
894,2024-06-13,286.7120192539345,5150.818206332594,11,0
895,2024-06-14,799.6934119625007,4744.52921381223,4,0
896,2024-06-15,371.51760376486857,6685.7923026593035,5,0
897,2024-06-16,268.76189004923185,3351.95379363382,4,0
898,2024-06-17,889.1636881652228,5298.713659992009,3,0
899,2024-06-18,439.39515592235944,5910.64567222997,4,0
900,2024-06-19,280.7400967607888,4970.143878363634,7,0
901,2024-06-20,397.48403498169773,4881.829215633408,3,0
902,2024-06-21,555.1317344033404,4857.312287926535,4,0
903,2024-06-22,528.5467336390909,3772.363579589592,2,0
904,2024-06-23,372.2406204119615,5038.127384094934,1,0
905,2024-06-24,773.4085400191939,5512.717523472399,3,0
906,2024-06-25,421.763048300994,5068.59922748066,4,0
907,2024-06-26,322.2970114382672,4727.72389885492,3,0
908,2024-06-27,644.104009769099,4510.274977626973,4,0
909,2024-06-28,699.3594269809523,4720.703330721628,4,0
910,2024-06-29,377.376035357566,6257.744217496038,0,0
911,2024-06-30,289.79790604410346,2913.3650205794575,2,0
912,2024-07-01,654.5657401123407,5040.071456547776,9,0
913,2024-07-02,192.90145804130572,4672.245082703584,2,0
914,2024-07-03,316.0067510905077,6455.807951836843,5,0
915,2024-07-04,645.1169225075353,5055.492225443802,3,0
916,2024-07-05,491.6971177966416,6484.925598699954,4,0
917,2024-07-06,460.4093977110968,2876.109981954441,1,0
918,2024-07-07,552.9224909741567,5459.584904834056,7,0
919,2024-07-08,477.0838364681887,5280.05786003768,5,0
920,2024-07-09,305.1969916755365,6390.533967073938,7,0
921,2024-07-10,691.4113019009282,3358.6513911769707,5,0
922,2024-07-11,698.7521079330223,4844.964191881674,4,0
923,2024-07-12,530.799884566694,5066.060261786492,2,0
924,2024-07-13,506.77010231480153,4504.204505454791,5,0
925,2024-07-14,850.9437209030086,6216.57771374294,8,0
926,2024-07-15,458.53507324762444,4661.317814554603,9,0
927,2024-07-16,461.0634527248941,7034.762544021154,3,0
928,2024-07-17,554.6721873860758,6054.177908938923,4,0
929,2024-07-18,720.6982934213507,5950.8336970038,6,0
930,2024-07-19,738.9156131626225,5559.298981390884,7,0
931,2024-07-20,461.2141052484843,3936.304408974452,5,0
932,2024-07-21,546.2496868939018,4568.903662489243,4,0
933,2024-07-22,293.28747994038844,5572.7513668572155,4,0
934,2024-07-23,453.20358381256807,5677.557033587717,4,0
935,2024-07-24,373.95644067810406,6307.1838450812575,3,0
936,2024-07-25,348.9752371551524,4532.558990374094,6,0
937,2024-07-26,752.2365074400991,4139.846615075337,3,0
938,2024-07-27,381.1570007290783,5859.10419278553,5,0
939,2024-07-28,420.25911379828176,4190.373423959887,4,0
940,2024-07-29,554.8773181875288,5873.311836070412,6,0
941,2024-07-30,694.6737900460378,6199.736176415037,2,0
942,2024-07-31,572.1672689583253,5456.153035827056,7,0
943,2024-08-01,913.9032671032373,4642.4209680314025,4,0
944,2024-08-02,488.79980326232754,5041.08222614388,8,0
945,2024-08-03,538.8074660344619,5593.465919603239,7,0
946,2024-08-04,541.3401010976085,5010.185518712074,4,0
947,2024-08-05,715.2574080183732,7198.296338670492,6,0
948,2024-08-06,576.0858426664423,4009.329069372851,7,0
949,2024-08-07,482.5655449419276,3997.3314126302093,6,1
950,2024-08-08,357.87671076396805,4023.1046132646748,7,0
951,2024-08-09,536.6665183942449,4410.420077454784,2,0
952,2024-08-10,710.201724693794,2821.0684798050906,3,0
953,2024-08-11,438.4427309513194,4370.349573059819,3,0
954,2024-08-12,579.3415427624873,4346.715298072111,8,0
955,2024-08-13,536.9221683027266,5078.514025174176,3,0
956,2024-08-14,629.5279487571972,5417.800583206082,4,0
957,2024-08-15,379.2869389043196,3759.7836635922295,7,0
958,2024-08-16,851.9970545789843,5900.054242764072,8,0
